timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 8, 2025 @ 21:50:04.071",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 21:56:02.468",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 21:00:04.855",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 21:07:11.219",hera.ugr.es,ClamAV database update,3,52507
"Jun 8, 2025 @ 21:09:26.325",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 8, 2025 @ 21:09:26.329",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 8, 2025 @ 21:09:26.467",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 8, 2025 @ 21:09:26.926",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 8, 2025 @ 21:21:24.996",hera2,Host-based anomaly detection event (rootcheck).,7,510
"Jun 8, 2025 @ 03:00:28.410",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:30.238",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 03:00:30.394",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:30.407",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:32.401",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:32.405",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:32.414",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:32.426",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:32.430",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:22.603",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:24.376",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:24.393",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:24.397",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:24.407",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:24.417",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:24.760",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 03:00:02.276",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:04.734",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:04.736",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:04.758",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:04.769",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:04.771",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:04.787",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:04.794",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:06.501",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:06.544",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:06.544",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:06.544",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:18.353",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:18.372",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:20.469",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:20.487",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:20.494",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:20.498",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:20.502",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:20.508",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:22.582",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:22.584",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:22.591",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:12.613",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:12.615",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:12.624",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:12.636",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:12.642",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:14.623",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 03:00:14.630",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:14.632",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:16.327",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 03:00:16.345",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:00:16.346",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 05:00:03.152",hera2,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 05:00:03.364",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 05:00:03.540",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 01:00:02.861",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 01:00:02.924",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:56:03.121",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 03:56:03.664",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 04:56:03.146",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 04:00:03.928",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:00:03.268",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 10:00:03.270",hera2,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:00:03.894",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 10:00:04.033",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 10:00:04.043",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:30:01.812",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 10:30:03.260",hera2,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:30:03.812",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:35:02.204",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 10:35:03.465",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 10:05:02.336",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 11:05:01.292",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 11:30:02.800",hera2,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 11:00:03.804",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 11:05:34.166",clavo.ugr.es,ClamAV database update,3,52507
"Jun 8, 2025 @ 11:04:35.891",hera.ugr.es,Clamd database updated,3,52506
"Jun 8, 2025 @ 14:00:02.876",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 14:35:02.902",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 14:00:04.704",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 13:43:01.672",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 13:43:01.672",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 13:43:01.672",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 13:50:18.101",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 13:50:18.101",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 14:06:23.128",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 14:23:20.152",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 14:05:34.270",clavo.ugr.es,ClamAV database update,3,52507
"Jun 8, 2025 @ 14:07:11.180",hera.ugr.es,ClamAV database update,3,52507
"Jun 8, 2025 @ 18:00:03.404",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 15:56:01.896",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 15:56:02.752",hera2,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 19:00:03.444",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 19:00:05.401",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 19:56:02.992",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 15:00:02.419",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 17:56:02.001",hera2,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 15:00:04.384",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 17:00:03.696",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 15:05:34.605",clavo.ugr.es,ClamAV database update,3,52507
"Jun 8, 2025 @ 21:57:42.371",hera.ugr.es,Samba connection denied.,5,13102
"Jun 8, 2025 @ 22:56:02.036",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 8, 2025 @ 23:00:02.234",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 8, 2025 @ 23:00:02.242",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 8, 2025 @ 23:00:04.232",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 8, 2025 @ 23:49:35.292",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:02.882",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 03:00:02.968",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 03:00:03.318",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 03:00:03.318",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:03.335",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:03.351",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:03.351",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:03.368",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:03.368",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:03.368",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 03:00:09.459",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:09.488",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:11.014",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:11.025",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:12.983",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 03:00:13.225",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:13.227",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:13.231",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:13.233",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 01:00:03.519",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 01:00:03.577",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 00:00:01.960",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 00:00:03.886",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 00:00:03.961",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 01:56:03.028",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 01:56:03.124",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 00:56:03.396",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 02:00:03.176",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 02:56:02.725",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 01:05:35.445",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 02:05:35.561",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 09:00:02.648",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 09:00:03.345",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 09:00:03.345",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 07:30:03.140",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 07:30:03.704",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:30:03.706",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 08:05:02.004",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 08:05:03.256",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 08:05:03.300",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 07:56:02.696",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:56:03.477",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 08:35:03.112",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 08:30:02.796",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 08:56:02.424",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 09:05:35.793",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 09:10:04.682",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 9, 2025 @ 09:10:04.686",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 9, 2025 @ 09:10:05.184",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 9, 2025 @ 11:00:02.780",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 11:00:02.920",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:00:02.920",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:00:02.920",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 11:00:04.121",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 10:30:16.928",hera.ugr.es,unix_chkpwd: Password check failed.,5,5557
"Jun 9, 2025 @ 10:30:18.888",hera.ugr.es,sshd: authentication failed.,5,5760
"Jun 9, 2025 @ 10:29:56.867",hera.ugr.es,sshd: authentication failed.,5,5760
"Jun 9, 2025 @ 11:30:01.955",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:30:02.684",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:30:04.631",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 10:35:02.580",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 10:35:03.289",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 10:35:03.289",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:05:02.437",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:05:03.168",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 10:30:02.264",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 10:30:02.264",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 10:29:22.884",hera.ugr.es,unix_chkpwd: Password check failed.,5,5557
"Jun 9, 2025 @ 11:12:03.495",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.089",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.105",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.109",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.114",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.138",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.180",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.196",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.205",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.209",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:43:03.213",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:35:02.740",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:35:02.345",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 11:56:03.672",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 12:46:31.312",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.328",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.328",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.328",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.362",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.378",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.395",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:46:31.412",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.099",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.099",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.115",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.131",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.132",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.148",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:42:59.240",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 12:05:02.904",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 12:00:02.468",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 12:07:22.952",hera.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 14:35:03.497",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 14:35:03.970",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 13:35:02.416",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 13:35:03.796",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 14:05:01.704",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 14:05:02.168",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 13:30:04.053",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 14:30:03.204",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 13:37:14.464",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.464",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.464",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.501",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.501",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.520",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.520",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 13:37:14.539",hera.ugr.es,Samba connection denied.,5,13102
"Jun 9, 2025 @ 14:05:22.167",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 14:00:03.965",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 14:07:24.235",hera.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 20:00:03.713",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 20:00:03.734",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 20:00:03.747",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 19:30:03.450",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 19:30:03.884",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 21:00:03.502",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 21:00:03.516",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 19:15:02.980",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 18:56:01.797",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 18:05:59.109",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 19:06:00.089",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 20:05:59.037",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 20:07:24.188",hera.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 03:00:05.182",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 03:00:05.313",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:05.318",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 03:00:05.320",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:05.384",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:06.034",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:07.128",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 03:00:07.133",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:07.139",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 03:00:07.145",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 03:00:07.151",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 05:30:02.292",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:30:02.335",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 05:30:03.853",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:30:03.855",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:30:03.859",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 05:05:02.345",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:05:02.694",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 05:35:02.112",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 05:35:02.632",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:10:02.948",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:56:03.858",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 04:56:03.784",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:00:01.978",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 05:05:36.313",clavo.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 04:58:26.193",hera.ugr.es,Host-based anomaly detection event (rootcheck).,7,510
"Jun 9, 2025 @ 06:00:04.079",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 9, 2025 @ 06:00:04.143",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 06:00:04.151",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 07:08:08.384",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 06:05:01.889",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 06:05:02.469",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:00:03.229",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:00:03.857",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:05:02.195",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 07:05:03.537",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 06:00:03.580",hera2,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 06:30:03.417",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 06:35:03.663",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 07:07:12.226",hera.ugr.es,ClamAV database update,3,52507
"Jun 9, 2025 @ 10:03:30.776",hera.ugr.es,Integrity checksum changed.,7,550
"Jun 9, 2025 @ 10:03:30.787",hera.ugr.es,Integrity checksum changed.,7,550
"Jun 9, 2025 @ 10:03:32.562",hera.ugr.es,Integrity checksum changed.,7,550
"Jun 9, 2025 @ 10:00:02.432",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 10:00:03.176",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 10:00:03.176",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 9, 2025 @ 10:29:08.827",hera.ugr.es,unix_chkpwd: Password check failed.,5,5557
"Jun 9, 2025 @ 10:29:08.868",hera.ugr.es,PAM: User login failed.,5,5503
"Jun 9, 2025 @ 09:30:02.584",hera2,PAM: Login session closed.,3,5502
"Jun 9, 2025 @ 09:30:03.241",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 9, 2025 @ 09:30:03.241",hera.ugr.es,PAM: Login session closed.,3,5502
